date,price,volume
2022-01-01,100.4967,748
2022-01-02,100.3584,417
2022-01-03,101.0061,776
2022-01-04,102.5292,324
2022-01-05,102.295,918
2022-01-06,102.0609,333
2022-01-07,103.6401,783
2022-01-08,104.4075,763
2022-01-09,103.9381,926
2022-01-10,104.4806,473
2022-01-11,104.0172,771
2022-01-12,103.5515,707
2022-01-13,103.7934,571
2022-01-14,101.8801,332
2022-01-15,100.1552,791
2022-01-16,99.5929,212
2022-01-17,98.5801,929
2022-01-18,98.8944,596
2022-01-19,97.9863,541
2022-01-20,96.574,663
2022-01-21,98.0397,367
2022-01-22,97.8139,609
2022-01-23,97.8814,906
2022-01-24,96.4567,485
2022-01-25,95.9123,486
2022-01-26,96.0232,212
2022-01-27,94.8722,712
2022-01-28,95.2479,724
2022-01-29,94.6473,180
2022-01-30,94.3556,798
2022-01-31,93.7539,212
2022-02-01,95.6062,101
2022-02-02,95.5927,741
2022-02-03,94.535,319
2022-02-04,95.3575,665
2022-02-05,94.1367,954
2022-02-06,94.3455,835
2022-02-07,92.3859,324
2022-02-08,91.0577,484
2022-02-09,91.2545,502
2022-02-10,91.993,737
2022-02-11,92.1644,229
2022-02-12,92.0487,152
2022-02-13,91.7476,783
2022-02-14,90.2691,829
2022-02-15,89.5492,771
2022-02-16,89.0886,809
2022-02-17,90.1457,515
2022-02-18,90.4893,346
2022-02-19,88.7263,935
2022-02-20,89.0504,538
2022-02-21,88.6653,302
2022-02-22,87.9884,283
2022-02-23,88.6001,222
2022-02-24,89.6311,500
2022-02-25,90.5623,866
2022-02-26,89.7231,393
2022-02-27,89.4139,379
2022-02-28,89.7452,936
2022-03-01,90.7207,983
2022-03-02,90.2415,709
2022-03-03,90.0559,297
2022-03-04,88.9496,610
2022-03-05,87.7533,851
2022-03-06,88.5659,243
2022-03-07,89.9221,708
2022-03-08,89.8501,300
2022-03-09,90.8536,223
2022-03-10,91.2153,286
2022-03-11,90.5701,425
2022-03-12,90.9315,563
2022-03-13,92.4696,448
2022-03-14,92.4338,870
2022-03-15,93.9984,759
2022-03-16,91.3787,863
2022-03-17,92.2006,502
2022-03-18,92.2876,445
2022-03-19,91.9886,610
2022-03-20,92.0804,246
2022-03-21,90.0928,247
2022-03-22,89.8731,963
2022-03-23,90.2302,810
2022-03-24,91.7081,919
2022-03-25,91.1899,588
2022-03-26,90.3814,739
2022-03-27,89.8796,650
2022-03-28,90.795,437
2022-03-29,91.1238,971
2022-03-30,90.594,740
2022-03-31,91.1073,878
2022-04-01,91.2043,572
2022-04-02,92.173,250
2022-04-03,91.4709,514
2022-04-04,91.1433,397
2022-04-05,90.7512,710
2022-04-06,89.2876,362
2022-04-07,89.5838,863
2022-04-08,89.8448,243
2022-04-09,89.8499,445
2022-04-10,89.6153,723
