date,price,volume,log_return,sma_5,weekday
2022-01-05,102.29501487162544,918,-0.0022863850660896786,101.33709710255324,2
2022-01-06,102.06087791467624,333,-0.0022914637420774495,101.64992985488625,3
2022-01-07,103.64009073018364,783,0.015354753584003119,102.30625803055496,4
2022-01-08,104.40752545933655,763,0.007377524665031205,102.98653544443414,5
2022-01-09,103.9380510734016,926,-0.004506696886446329,103.2683120098447,6
2022-01-10,104.48061111698756,473,0.005206455731837452,103.70543125891713,0
2022-01-11,104.0171934241751,771,-0.00444530777631836,104.0966943608169,1
2022-01-12,103.55146367060485,707,-0.004487484205388839,104.07896894890114,2
2022-01-13,103.79342594217088,571,0.002333912177450371,103.95614904546801,3
2022-01-14,101.88014569751309,332,-0.01860555463597593,103.54456797029029,4
2022-01-15,100.15522786500004,791,-0.017075819100770197,102.6794913198928,5
2022-01-16,99.59294033575908,212,-0.005629979183538978,101.79464070220959,6
2022-01-17,98.58010921542466,929,-0.01022177275252461,100.80036981117355,0
2022-01-18,98.89435654801991,596,0.003182665633662498,99.82055593234335,1
2022-01-19,97.98633247249872,541,-0.009224170418366236,99.04179328734048,2
2022-01-20,96.57402877116344,663,-0.014518152607786194,98.32555346857316,3
2022-01-21,98.03967754008498,367,0.015062417819323139,98.01490090943835,4
2022-01-22,97.81390123959844,609,-0.0023055631855703144,97.8616593142731,5
2022-01-23,97.88142944428635,906,0.0006901361124168619,97.65907389352638,6
2022-01-24,96.4566812580729,485,-0.014662833836927047,97.35314365064123,0
2022-01-25,95.91229853354773,486,-0.005659791701441624,97.22079760311809,1
2022-01-26,96.02322112325758,212,0.0011558319404046896,96.8175063197526,2
2022-01-27,94.87222754583529,712,-0.012059035808031205,96.22917158099997,3
2022-01-28,95.24792556418096,724,0.003952221805370945,95.7024708049789,4
2022-01-29,94.64728687426216,180,-0.0063260224969616105,95.34059192821674,5
2022-01-30,94.35559312446888,798,-0.0030866617629045252,95.02925084640097,6
2022-01-31,93.75388651223948,212,-0.006397430534245291,94.57538392419735,0
2022-02-01,95.60616469674842,101,0.019564182132152174,94.72217135437998,1
2022-02-02,95.59266747201048,741,-0.0001411852217638156,94.79111973594588,2
2022-02-03,94.5349565430546,319,-0.011126440423994736,94.76865366970438,3
2022-02-04,95.35750145515776,665,0.008663325182267131,94.96903533584215,4
2022-02-05,94.13665780518676,954,-0.01288546883575575,95.0455895944316,5
2022-02-06,94.3455214001915,835,0.0022162697967259173,94.79346093512022,6
2022-02-07,92.38585127631173,324,-0.020989960543812667,94.15209769598047,0
2022-02-08,91.05766522741332,484,-0.014480852565843456,93.45663943285221,1
2022-02-09,91.25452646328245,502,0.0021596066676097363,92.63604443447716,2
2022-02-10,91.99299304327783,737,0.008059815266079684,92.20731148209536,3
2022-02-11,92.1643613244678,229,0.0018611076515802738,91.77107946695062,4
2022-02-12,92.04871304207956,152,-0.0012555927203251095,91.7036518201042,5
2022-02-13,91.74760934649028,783,-0.003276496080544092,91.84164064391959,6
2022-02-14,90.26908735612284,829,-0.016246361324265796,91.64455282248767,0
2022-02-15,89.54924314772813,771,-0.00800639235922703,91.15580284337773,1
2022-02-16,89.08860437676836,809,-0.0051572474513983425,90.54065145383784,2
2022-02-17,90.14572660298728,515,0.011796116050758535,90.16005416601938,3
2022-02-18,90.48934489255574,346,0.003804562438559037,89.90840127523248,4
2022-02-19,88.72630473719299,935,-0.01967570394964381,89.5998447514465,5
2022-02-20,89.0503887065878,538,0.003645970932675042,89.50007386321843,6
2022-02-21,88.66530642617147,302,-0.004333695825928586,89.41541427309906,0
2022-02-22,87.98838442586552,283,-0.007663868332238086,88.9839458376747,1
2022-02-23,88.60006071470639,222,0.006927732272907461,88.60608900210482,2
2022-02-24,89.63106023720233,500,0.011569371464813712,88.78704010210672,3
2022-02-25,90.56234035631851,866,0.01033654293499084,89.08943043205284,4
2022-02-26,89.7231228330959,393,-0.009309941799705889,89.30099371343772,5
2022-02-27,89.41391045724468,379,-0.003452247447346546,89.58609891971356,6
2022-02-28,89.74517388864824,936,0.003697985063026856,89.81512155450193,0
2022-03-01,90.7207190157706,983,0.010811512512734952,90.03305331021559,1
2022-03-02,90.24154477792533,709,-0.0052958594539486105,89.96889419453694,2
2022-03-03,90.0558858012615,297,-0.0020594751870747626,90.03544678817006,3
2022-03-04,88.94955082725546,610,-0.012361066588455878,89.94257486217222,4
2022-03-05,87.7533442031748,851,-0.013539392180125712,89.54420892507753,5
2022-03-06,88.565870025569,243,0.009216597041362237,89.11323912703722,6
2022-03-07,89.92211005413982,708,0.01519728253600225,89.04935218228012,0
2022-03-08,89.85009993255949,300,-0.0008011263302267453,89.00819500853972,1
2022-03-09,90.85363283045152,223,0.011107055724901161,89.38901140917892,2
2022-03-10,91.21526885549916,286,0.00397252355870326,90.08139633964379,3
2022-03-11,90.570149100894,425,-0.00709762609216863,90.48225215470879,4
2022-03-12,90.93154470640243,563,0.003982288820897805,90.68413908516132,5
2022-03-13,92.4695812728684,448,0.016772771874124973,91.2080353532231,6
2022-03-14,92.43375523375845,870,-0.00038751101234982423,91.52405983388448,0
2022-03-15,93.99839888957246,759,0.01678552071676182,92.08068584069915,1
2022-03-16,91.37865378548273,863,-0.028265845056359665,92.24238677761689,2
2022-03-17,92.20055628985791,502,0.008954260077980659,92.496189094308,3
2022-03-18,92.2876033580961,445,0.00094366028544996,92.45979351135352,4
2022-03-19,91.98859600763024,610,-0.003245211415351112,92.37076166612789,5
2022-03-20,92.08035678416574,246,0.0009970261985531815,91.98715324504654,6
2022-03-21,90.09278786956484,247,-0.021821523557892023,91.72998006186296,0
2022-03-22,89.87311598172734,963,-0.002441262397330132,91.26449200023686,1
2022-03-23,90.23022855323909,810,0.0039656458400598405,90.85301703926545,2
2022-03-24,91.7081225979806,919,0.016246454278854124,90.79692235733553,3
2022-03-25,91.18985237970696,588,-0.005667330166051604,90.61882147644376,4
2022-03-26,90.38135877681376,739,-0.008905585209991974,90.67653565789354,5
2022-03-27,89.87960173322922,650,-0.005567021700362411,90.67783280819393,6
2022-03-28,90.7950038509313,437,0.01013324421238927,90.79078786773238,0
2022-03-29,91.123754960591,971,0.003614266826337999,90.67391434025444,1
2022-03-30,90.59399475682396,740,-0.005830599436717665,90.55474281567784,2
2022-03-31,91.1072621899373,878,0.0056495899581271375,90.69992349830255,3
2022-04-01,91.20433973928534,572,0.0010649630357671095,90.96487109951379,4
2022-04-02,92.17298472981824,250,0.010564599550001582,91.24046727529117,5
2022-04-03,91.47093163594089,514,-0.007645845589387902,91.30990261036115,6
2022-04-04,91.14326948934313,397,-0.003588576312372341,91.41975755686498,0
2022-04-05,90.75116133621096,710,-0.004311388300676717,91.34853738611972,1
2022-04-06,89.28764638807883,362,-0.01625813016287226,90.9651987158784,2
2022-04-07,89.58376666514341,863,0.0033109879609228765,90.44735510294345,3
2022-04-08,89.8448219373233,243,0.0029098535346547333,90.12213316321993,4
2022-04-09,89.84993539396577,445,5.691269706242534e-05,89.86346634414446,5
2022-04-10,89.61534826059061,723,-0.002614291323710406,89.6363037290204,6
